1015,Seguridad Industrial,Ropa de Trabajo y de Seguridad,Ropa de Trabajo,Chaleco Reflectante Poliéster Naranjo,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/5/5560_9.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 5560</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,1500Kg</li>
						<li>Medidas Embalaje: 0,20 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,03 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,23 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",1562,+ Añadir al carro,"<h1>
										Chaleco  Reflectante Poliéster Naranjo									    									</h1>
									<p><p>Chaleco Reflectante Poliéster Naranjo.</p>
<ul>
<li>Disponible en: - Malla de Poliéster.</li>
<li>Color: Verde Neón o Naranja.</li>
<li>Cierre y Ajuste mediante cierre plástico.</li>
<li>Cinturón y tirantes reflectantes de 5"" - Tallas L y XL.</li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/general2011.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",5560
1016,Seguridad Industrial,Ropa de Trabajo y de Seguridad,Ropa Térmica,Gorro Pasamontaña Térmico para Cascos,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/a/para-web.jpg,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 8256</li>
			<li>Cod. Proveedor: 8256</li>
			<li>Marca: Atox</li>
			<li>País Procedencia: China</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,1050Kg</li>
						<li>Medidas Embalaje: 0.15 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0.05 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0.20 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",2529,+ Añadir al carro,"<h1>
										Gorro Pasamontaña Térmico para Cascos									    									</h1>
									<p>Gorro Pasamontaña Térmico para Cascos</p>",8256
1017,Seguridad Industrial,Ropa de Trabajo y de Seguridad,Ropa Térmica,Calcetín Atox térmico TECH 39-44 Negro,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/9/59753_copia_1.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 59754</li>
			<li>Cod. Proveedor: 59754</li>
			<li>Marca: Atox (Marca propia)</li>
			<li>País Procedencia: China</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0750Kg</li>
						<li>Medidas Embalaje: 0.12 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0.02 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0.17 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p><p>TECH - X Termic Sock, Hombre.</p>
<p>Calcetín térmico de lana, recomendado para uso con calzado de seguridad.</p>
<p>Características:</p>
<ul>
<li>Color: Negro.</li>
<li>Composición: 80%.</li>
<li>Tallas: del 39 al 44.</li>
<li>Breathable: Respiable, permite ventilación de la humedad y mantiene la temperatura corporal.</li>
<li>Insulated: Aislante térmico, resistencia a bajas temperaturas.</li>
</ul>
<ul>
</ul><p></p>
</div>",3915,+ Añadir al carro,"<h1>
										Calcetín Atox térmico TECH 39-44 Negro									    									</h1>
									<p><p>TECH - X Termic Sock, Hombre.</p>
<p>Calcetín térmico de lana, recomendado para uso con calzado de seguridad.</p>
<p>Características:</p>
<ul>
<li>Color: Negro.</li>
<li>Composición: 80%.</li>
<li>Tallas: del 39 al 44.</li>
<li>Breathable: Respiable, permite ventilación de la humedad y mantiene la temperatura corporal.</li>
<li>Insulated: Aislante térmico, resistencia a bajas temperaturas.</li>
</ul>
<ul>
</ul><p></p>",59754
1018,Seguridad Industrial,Ropa de Trabajo y de Seguridad,Ropa Térmica,Calcetín Atox térmico TECH 39-44 Gris,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/9/59756_copia_1.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 59756</li>
			<li>Cod. Proveedor: 59756</li>
			<li>Marca: Atox (Marca propia)</li>
			<li>País Procedencia: China</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0750Kg</li>
						<li>Medidas Embalaje: 0,10 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0.02 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0.20 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p><p>TECH - X Termic Sock, Hombre.</p>
<p>Calcetín térmico de lana, recomendado para uso con calzado de seguridad.</p>
<p>Características:</p>
<ul>
<li>Color: Gris.</li>
<li>Composición: 80%.</li>
<li>Tallas: del 39 al 44.</li>
<li>Breathable: Respiable, permite ventilación de la humedad y mantiene la temperatura corporal.</li>
<li>Insulated: Aislante térmico, resistencia a bajas temperaturas.</li>
</ul>
<ul>
</ul><p></p>
</div>",3915,+ Añadir al carro,"<h1>
										Calcetín Atox térmico TECH 39-44 Gris									    									</h1>
									<p><p>TECH - X Termic Sock, Hombre.</p>
<p>Calcetín térmico de lana, recomendado para uso con calzado de seguridad.</p>
<p>Características:</p>
<ul>
<li>Color: Gris.</li>
<li>Composición: 80%.</li>
<li>Tallas: del 39 al 44.</li>
<li>Breathable: Respiable, permite ventilación de la humedad y mantiene la temperatura corporal.</li>
<li>Insulated: Aislante térmico, resistencia a bajas temperaturas.</li>
</ul>
<ul>
</ul><p></p>",59756
1019,Seguridad Industrial,Ropa de Trabajo y de Seguridad,Ropa Térmica,Calcetín Atox térmico TECH 39-44 Azul,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/9/59757_copia.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 59757</li>
			<li>Cod. Proveedor: 59757</li>
			<li>Marca: Atox (Marca propia)</li>
			<li>País Procedencia: China</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0750Kg</li>
						<li>Medidas Embalaje: 0.10 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,03 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0.13 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p><p>TECH - X Termic Sock, Hombre.</p>
<p>Calcetín térmico de lana, recomendado para uso con calzado de seguridad.</p>
<p>Características:</p>
<ul>
<li>Color: Azul.</li>
<li>Composición: 80%.</li>
<li>Tallas: del 39 al 44.</li>
<li>Breathable: Respiable, permite ventilación de la humedad y mantiene la temperatura corporal.</li>
<li>Insulated: Aislante térmico, resistencia a bajas temperaturas.</li>
</ul>
<ul>
</ul><p></p>
</div>",3915,+ Añadir al carro,"<h1>
										Calcetín Atox térmico TECH 39-44 Azul									    									</h1>
									<p><p>TECH - X Termic Sock, Hombre.</p>
<p>Calcetín térmico de lana, recomendado para uso con calzado de seguridad.</p>
<p>Características:</p>
<ul>
<li>Color: Azul.</li>
<li>Composición: 80%.</li>
<li>Tallas: del 39 al 44.</li>
<li>Breathable: Respiable, permite ventilación de la humedad y mantiene la temperatura corporal.</li>
<li>Insulated: Aislante térmico, resistencia a bajas temperaturas.</li>
</ul>
<ul>
</ul><p></p>",59757
1020,Seguridad Industrial,Ropa de Trabajo y de Seguridad,Ropa para Lluvia,Capa Azul de PVC,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/8/5858_9.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 5858</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 1,1000Kg</li>
						<li>Medidas Embalaje: 0,27 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,03 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,36 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",1790,+ Añadir al carro,"<h1>
										Capa Azul de PVC									    									</h1>
									<p><p>Capa de agua azul</p>
<p> Protectora para lluvia.</p>
<p> Fabricada de pvc  engomado de alta densidad.</p>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/general2011.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",5858
1021,Seguridad Industrial,Ropa de Trabajo y de Seguridad,Ropa para Lluvia,"Traje de PVC 0,55 mm",http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/8/5864_9.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 5864</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0000Kg</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",9002,+ Añadir al carro,"<h1>
										Traje de PVC 0,55 mm 									    									</h1>
									<p><p>Traje importado. Chaqueta y jardinera. Sellado. Chaqueta con cierre y velcro, ajustes de velcro en puños. Jardinera con ajuste de velcro en tobillos Color: Amarillo.</p>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/general2011.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",5864
1022,Seguridad Industrial,Protección de Caídas,Arnés,Arnés 3 argollas Rojo/Gris Segma,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/1/8184_8_1.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 8184</li>
			<li>Cod. Proveedor: 8184</li>
			<li>Marca: </li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,9700Kg</li>
						<li>Medidas Embalaje: 0,25 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,10 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,30 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",10948,+ Añadir al carro,"<h1>
										Arnés 3 argollas Rojo/Gris Segma									    									</h1>
									<p><p> </p>
<p><strong>Arnés Paracaidista 3 Argollas.</strong></p>
<p><strong> </strong><br>- Aplicación: montajes, antenas, construcción, espacios confinados, torres, edificios, astilleros, silos, minería y chimenea y trabajo en trayecto.</p>
<p>- Descripción: el arnés une al trabajador con la cuerda o con el elemento de amarre, proporcionando comodidad y seguridad.</p>
<p>- Durante la progresión debe pasar desapercibido y no impedir la libertad de movimientos.</p>
<p>- En caso de caída, y si está perfectamente adaptado a la morfología de usuario, el arnés repartirá la fuerza del choque por el cuerpo en las mejores condiciones.</p>
<p>- La finalidad del arnés es la de sujetar al usuario.</p>
<p>- Color: Rojo/Gris</p>
<ul>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/1575%20-%20ARNES%20SIN%20CINTURON%20YARDBIRD.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",8184
1023,Seguridad Industrial,Protección de Caídas,Arnés,Arnés Paracaidista MSA 3 Argollas 278451,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/9/39210_9.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 39210</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: MSA</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 1,3000Kg</li>
						<li>Medidas Embalaje: 0,34 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,03 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,26 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",24900,+ Añadir al carro,"<h1>
										Arnés Paracaidista MSA 3 Argollas 278451									    									</h1>
									<p><p>Arnés para múltiples condiciones de trabajo en altura con riesgo de caída. Cinta de poliéster con capacidad mínima de ruptura de 5000 lb. 1 argolla metálica en la espalda tipo D. 2 argollas metálicas laterales tipo D. Uso en montajes de altura, torres y construcción.</p>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/msa%20caida.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",39210
1024,Seguridad Industrial,Protección de Caídas,Arnés,Arnés Paracaidista MSA 4 Argollas 278341,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/40500_9.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 40500</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: MSA</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 1,6000Kg</li>
						<li>Medidas Embalaje: 0,40 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,04 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,28 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",41650,+ Añadir al carro,"<h1>
										Arnés Paracaidista MSA 4 Argollas 278341									    									</h1>
									<p><p>Arnés:</p>
<ul>
<li>Que otorga una cómoda protección incluso después de largas horas de uso en condiciones extremas, debido a que es liviano y de diseño ergonómico. </li>
<li>Posee ajuste vertical, argolla de seguridad en “D” en la espalda y argollas de posicionamiento en la cintura y en el pecho.</li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/msa%20caida.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",40500
1025,Seguridad Industrial,Protección de Caídas,Arnés,Arnés Segma Paracaidista 2 Argollas,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/1/8183_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 8183</li>
			<li>Cod. Proveedor: 8183</li>
			<li>Marca: Segma</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,8000Kg</li>
						<li>Medidas Embalaje: 0,25 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,10 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,33 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p><p>Arnés 2 argollas.</p>
<p>Aplicación: montajes, antenas, construcción, espacios confinados, torres, edificios, astilleros, silos, minería, chimenea y trabajo en trayecto (2 argollas).</p>
<p>Descripción: el arnés une al trabajador con la cuerda o con el elemento de amarre, proporcionando comodidad y seguridad. Durante la progresión debe pasar desapercibido y no impedir la libertad de movimientos. En caso de caída, y si está perfectamente adaptado a la morfología de usuario, el arnés repartirá la fuerza del choque por el cuerpo en las mejores condiciones. La finalidad del arnés es la de sujetar al usuario.</p>
<p></p>
</div>",14280,+ Añadir al carro,"<h1>
										Arnés Segma Paracaidista 2 Argollas									    									</h1>
									<p><p>Arnés 2 argollas.</p>
<p>Aplicación: montajes, antenas, construcción, espacios confinados, torres, edificios, astilleros, silos, minería, chimenea y trabajo en trayecto (2 argollas).</p>
<p>Descripción: el arnés une al trabajador con la cuerda o con el elemento de amarre, proporcionando comodidad y seguridad. Durante la progresión debe pasar desapercibido y no impedir la libertad de movimientos. En caso de caída, y si está perfectamente adaptado a la morfología de usuario, el arnés repartirá la fuerza del choque por el cuerpo en las mejores condiciones. La finalidad del arnés es la de sujetar al usuario.</p><p></p>",8183
1026,Seguridad Industrial,Protección de Caídas,Arnés,Arnés ATOX de 3 Argollas,http://www.kupfer.cl/media/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/categoria-sin-imagen.jpg,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 8186</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 1,0000Kg</li>
						<li>Medidas Embalaje: 0,16 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,09 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,22 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",13900,+ Añadir al carro,"<h1>
										Arnés ATOX de 3 Argollas									    									</h1>
									<p><p>Arnés Paracaidista 3 Argollas.</p>
<ul>
<li>Aplicación: montajes, antenas, construcción, espacios confinados, torres, edificios, astilleros, silos, minería y chimenea y trabajo en trayecto. </li>
<li>Descripción: el arnés une al trabajador con la cuerda o con el elemento de amarre, proporcionando comodidad y seguridad. </li>
<li>Durante la progresión debe pasar desapercibido y no impedir la libertad de movimientos. </li>
<li>En caso de caída, y si está perfectamente adaptado a la morfología de usuario, el arnés repartirá la fuerza del choque por el cuerpo en las mejores condiciones. </li>
<li>La finalidad del arnés es la de sujetar al usuario. </li>
<li>Arnés de 3 argollas incorporadas sin cinturón y hebilla de 2p. </li>
<li>Cinta de poliéster de 44 ms. Cinta de poliéster con tratamiento anti-uvex. Hilo en poliamida en 3.096 den y 20.22 kf. </li>
<li>Regulador torácico frontal. Arnés bicolor: rojo-gris. Peso 1.100 kg. Puntadas de seguridad de 4 ms. </li>
<li>Pasadores regulables en pierna. </li>
<li>Certificación NCH1258OF/971INN. </li>
<li>Certificador: Cesmec.</li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/1576%20-%20ARNES%20SIN%20CINTURON%20YARDBIRD%203%20ELEMENTOS%20ATOX8186.pdf"" target=""_blank"">Descargar Certficado</a></p><p></p>",8186
1027,Seguridad Industrial,Protección de Caídas,Arnés,Arnés Atox Paracaidista 4 Argollas,http://www.kupfer.cl/media/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/categoria-sin-imagen.jpg,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 8187</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 1,0000Kg</li>
						<li>Medidas Embalaje: 0,23 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,12 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,26 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",15590,+ Añadir al carro,"<h1>
										Arnés Atox Paracaidista 4 Argollas									    									</h1>
									<p><p>Arnés Paracaidista 4 Argollas.</p>
<ul>
<li>Arnés anti caída de cuerpo completo, estilo polerón, con sistema de restricción o posicionamiento para el usuario, argolla al pecho para sistemas de ascenso/descenso y rescate.</li>
<li>Una argolla en la espalda, dos argollas en la cintura y una argolla al pecho, utilizadas para amarrarse y permitir así mantener las manos libres, o para restringir la exposición a bordes donde existe riesgo de caída. Ajuste por hebillas a fricción. Peso: 1300 gr. </li>
<li>Arnés de 4 argollas incorporadas sin cinturón y hebilla de 2p. </li>
<li>Cinta de poliéster de 44 ms. Cinta de poliéster con tratamiento anti-uvex. </li>
<li>Hilo en poliamida en 3.096 den y 20.22 kf. </li>
<li>Regulador torácico frontal. </li>
<li>Arnés bicolor: rojo-gris. Peso 1.100 kg. </li>
<li>Puntadas de seguridad de 4 ms. </li>
<li>Pasadores regulables en pierna. </li>
<li>Certificación NCH1258OF/971INN. Certificador: Cesmec.</li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/ARNES%20SIN%20CINTURON%20RED%20%20HAWK%204%20ELEMENTOS%20ATOX.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",8187
1028,Seguridad Industrial,Protección de Caídas,Cabos,"Cabo de Vida Acero 174 X 1,8 mts.",http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/1/8196_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 8196</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,7000Kg</li>
						<li>Medidas Embalaje: 0,17 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,08 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,90 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p><p>Datos técnicos:</p>
<ul>
<li>Montajes y soldadores.</li>
<li>Descripción:</li>
<li>Estrobo en cable de acero formado en pvc transparente mosquetón 107 en cada extremo con 2 gatillos de seguridad de 1,80 mts.3- características.</li>
<li>Cable de acero.</li>
<li>Medida 1,80 mts. </li>
<li>Protección en pvc transparente tubular. </li>
<li>Casquillos prensados. </li>
<li>Mosquetón forjado 6 mm.</li>
<li>Resistencia 2,268 kf. </li>
</ul>
<p>Información Técnica:</p>
<ul>
<li>Estrobo de acero con protección plástica tubular, especialmente diseñado para trabajos de posicionamiento a estructuras. </li>
<li>Dotado de dos mosquetones de doble gatillo de seguridad, fabricados en acero forjado y acabados con cincado antioxidante. </li>
<li>Terminales acabados con casquillos de seguridad de acero prensados. </li>
<li>Cuenta con protección transparente para una fácil inspección y un uso cómodo. </li>
<li>Está especialmente recomendado para labores de soldadura en altura o donde existan riesgos de daño o corte de los estrobos normales. </li>
<li>El estrobo está recomendado sólo para funciones de posicionamiento y no debe utilizarse, bajo ninguna circunstancia, como elemento anti caídas.</li>
</ul><p></p>
</div>",9520,+ Añadir al carro,"<h1>
										Cabo de Vida Acero  174 X 1,8 mts.									    									</h1>
									<p><p>Cabo de Vida Acero 174 X 1,8 mts.</p>
<ul>
<li>Aplicación: montajes y soldadores. </li>
<li>Descripción: estrobo en cable de acero formado en PVC transparente mosquetón 107 en cada extremo con 2 gatillos de seguridad de 1,80 mts. </li>
<li>Características: Cable de acero. Medida 1,80 mts. Protección en pvc transparente tubular. Casquillos prensados. Mosquetón forjado 6 mm. Resistencia 2,268 kf.</li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/general2011.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",8196
1029,Seguridad Industrial,Protección de Caídas,Cabos,"Cabo de Vida Perlón 1,8 mts. Encapsulado",http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/2/42668_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 42668</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,6000Kg</li>
						<li>Medidas Embalaje: 0,15 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,04 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,23 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p>Características del Producto

1- Aplicación• montajes, antenas, construcción, espacios confinados, torres, edificios, astilleros, minerías, silos, usos en general.2- descripción• cabo de vida de perlón de nylon 12 mm, de 1,80 mts, trenzado a 4 pasadas de 3 torones.• mosquetón doble gatillo.3- características• equipo de perlón nylon de 12 mm. tres torones.• perlón de nylon de 12 mm, con tratamiento anti-uvex.• mosquetón forjado doble gatillo zincado.• etiquetas foliadas y marcadas,• certification nch1258of/97inn,• certificador cesmec.
</p>
</div>",6902,+ Añadir al carro,"<h1>
										Cabo de Vida Perlón 1,8 mts. Encapsulado									    									</h1>
									<p><p>Cabo de Vida Perlón 1,8 mts. Encapsulado.</p>
<ul>
<li>Aplicación: montajes, antenas, construcción, espacios confinados, torres, edificios, astilleros, minerías, silos, usos en general. Descripción: cabo de vida de perlón de nylon 12 mm, de 1,80 mts., trenzado a 4 pasadas de 3 torones.</li>
<li>Mosquetón doble gatillo. </li>
<li>Características: </li>
<li>Equipo de perlón nylon de 12 mm. </li>
<li>Tres torones. </li>
<li>Perlón de nylon de 12 mm, con tratamiento anti-uve. </li>
<li>Mosquetón forjado doble gatillo zincado. </li>
<li>Etiquetas foliadas y marcadas, certificación nch1258of/97inn. Certificador Cesmec.</li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/general2011.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",42668
1030,Seguridad Industrial,Protección de Caídas,Cabos,"Cabo Vida  Cuerda 1,8mt Mosquetón Escala.",http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/4/34189_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 34189</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,9500Kg</li>
						<li>Medidas Embalaje: 0,24 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,01 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,25 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",10591,+ Añadir al carro,"<h1>
										Cabo Vida  Cuerda 1,8mt Mosquetón Escala.									    									</h1>
									<p><p>Cabo Vida Cuerda 1,8mt Mosquetón Escala.</p>
<ul>
<li>Aplicación: montajes, antenas, construcción, espacios confinados, torres, edificios, astilleros, minerías, silos, usos en general. </li>
<li>Descripción: cabo de vida de perlón de nylon 12 mm, de 1,80 mts., trenzado a 4 pasadas de 3 torones. Mosquetón doble gatillo. </li>
<li>Aplicación: </li>
<li>Montajes, antenas, construcción, espacios confinados, torres, edificios, astilleros, minerías, silos, usos en general. </li>
<li>Descripción: cabo de vida de perlón de nylon 12 mm, de 1,80 mts., trenzado a 4 pasadas de 3 torones. </li>
<li>Mosquetón doble gatillo.</li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/general2011.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",34189
